Flexberry;NewPlatform.Flexberry.Analytics;Flexberry/NewPlatform.Flexberry.Analytics;.github/workflows/sonar.yml;sonar;false
triton-IT;VIE;triton-IT/VIE;.github/workflows/build.yml;sonar;false
IowaComputerGurus;aspnetcore.utilities.cloudstorage;IowaComputerGurus/aspnetcore.utilities.cloudstorage;.github/workflows/ci-build.yml;sonar;false
shturm;WebApplication8-SonarCloud-Demo;shturm/WebApplication8-SonarCloud-Demo;.github/workflows/build.yml;sonar;false
Dr-GG;tenjin-configuration;Dr-GG/tenjin-configuration;.github/workflows/sonarcloud.yml;sonar;false
security-dashboard;testapp;security-dashboard/testapp;.github/workflows/build.yml;sonar;false
flexn-io;create;flexn-io/create;.github/workflows/code_checks_pr.yml;sonar;false
isaacnborges;custom-exception-middleware;isaacnborges/custom-exception-middleware;.github/workflows/dotnet-workflow.yml;sonar;false
auperes;ityl-character-manager;auperes/ityl-character-manager;.github/workflows/master.yml;sonar;false
aafvstam;softasinsoftware.com;aafvstam/softasinsoftware.com;.github/workflows/build.yml;sonar;false
mathieu-suen-sonarsource;events-cs-example-2;mathieu-suen-sonarsource/events-cs-example-2;.github/workflows/build.yml;sonar;false
ringostarr80;RL.Color;ringostarr80/RL.Color;.github/workflows/sonarcloud.yml;sonar;false
pablozz;matchmaker;pablozz/matchmaker;.github/workflows/build.yml;sonar;false
POEC-DOTNET-CLERMONT-2022;Fantastic3D;POEC-DOTNET-CLERMONT-2022/Fantastic3D;.github/workflows/build.yml;sonar;false
Marija998;it24-2017-uris;Marija998/it24-2017-uris;.github/workflows/build.yml;sonar;false
Informatievlaanderen;trim-string-jsonconverter;Informatievlaanderen/trim-string-jsonconverter;.github/workflows/build.yml;sonar;false
equipognoss;Gnoss.Api.DotNetWrapper;equipognoss/Gnoss.Api.DotNetWrapper;.github/workflows/build.yml;sonar;false
Parziwal;Defenders;Parziwal/Defenders;.github/workflows/backend-analysis.yml;sonar;false
F-Hostel-Management;F-Hostel-Management;F-Hostel-Management/F-Hostel-Management;.github/workflows/ci.yml;sonar;false
Informatievlaanderen;streetname-registry;Informatievlaanderen/streetname-registry;.github/workflows/build.yml;sonar;false
justinwritescode;Versioning;justinwritescode/Versioning;.github/workflows/build.yml;sonar;false
jaaufauvre;github-actions-sonarcloud-net5-demo;jaaufauvre/github-actions-sonarcloud-net5-demo;.github/workflows/main.yml;sonar;false
maacpiash;KonSchool;maacpiash/KonSchool;.github/workflows/sonarcloud.yml;sonar;false
POEC-DOTNET-CLERMONT-2022;ReserveTaPlace;POEC-DOTNET-CLERMONT-2022/ReserveTaPlace;.github/workflows/build.yml;sonar;false
davidkvc;EfficientHttpClientBodyLogging;davidkvc/EfficientHttpClientBodyLogging;.github/workflows/ci.yml;sonar;false
hunter-richardson;StructorVerba.RETE;hunter-richardson/StructorVerba.RETE;.github/workflows/build.yml;sonar;false
theomenden;TheOmenDen.Shared.JsonApi;theomenden/TheOmenDen.Shared.JsonApi;.github/workflows/sonarcloud.yml;sonar;false
eclipse-tractusx;portal-backend;eclipse-tractusx/portal-backend;.github/workflows/sonarcloud.yml;sonar;false
veracity-engineering;ApiClients;veracity-engineering/ApiClients;.github/workflows/sonarqube-scan.yml;sonar;false
unosquare;unodatetime;unosquare/unodatetime;.github/workflows/build.yml;sonar;false
mineamihai2001;FII-dotnet-MyVetAppointment;mineamihai2001/FII-dotnet-MyVetAppointment;.github/workflows/buid.yml;sonar;false
AMANDA-Technology;BexioApiNet;AMANDA-Technology/BexioApiNet;.github/workflows/sonar-analysis.yml;sonar;false
Informatievlaanderen;csv-formatter;Informatievlaanderen/csv-formatter;.github/workflows/build.yml;sonar;false
ERNI-Academy;net6-automation-testware;ERNI-Academy/net6-automation-testware;.github/workflows/Sonar_Scanner.yml;sonar;false
Sila-Money;sila-sdk-csharp;Sila-Money/sila-sdk-csharp;.github/workflows/build.yml;sonar;false
eddyfadeev;TheFountainOfObjects;eddyfadeev/TheFountainOfObjects;.github/workflows/build.yml;sonar;false
pentaho;actions-common;pentaho/actions-common;.github/workflows/pr.yml;sonar;false
210726-wvu-net-ext;P2-Group-1--Ryan-Earles--Liam-Sloan--Sean-Fitzmaurice;210726-wvu-net-ext/P2-Group-1--Ryan-Earles--Liam-Sloan--Sean-Fitzmaurice;.github/workflows/build.yml;sonar;false
Informatievlaanderen;infrastructure-tests;Informatievlaanderen/infrastructure-tests;.github/workflows/build.yml;sonar;false
guzmanalejandra;sonarcloud-analysis;guzmanalejandra/sonarcloud-analysis;.github/workflows/sonarcloud.yml;sonar;false
dusanjovic;xbufr;dusanjovic/xbufr;.github/workflows/build.yml;sonar;false
SamSmithNZ-dotcom;SamSmithNZ.com;SamSmithNZ-dotcom/SamSmithNZ.com;.github/workflows/dotnet.yml;sonar;false
budzow;ConsoleApp47;budzow/ConsoleApp47;.github/workflows/build.yml;sonar;false
NiekGoossens;Sofa-Gitclone;NiekGoossens/Sofa-Gitclone;.github/workflows/sonarcloud.yml;sonar;false
9034725985;CallCenter;9034725985/CallCenter;.github/workflows/sonarcloud.yml;sonar;false
splitio;ios-client;splitio/ios-client;.github/workflows/test_ios_ut_2.yaml;sonar;false
korolei;Acme.Retail.BookStorePro;korolei/Acme.Retail.BookStorePro;.github/workflows/build.yml;sonar;false
mathias270197;UtopiaBackEnd;mathias270197/UtopiaBackEnd;.github/workflows/sonar.yml;sonar;false
tim-ss;UC1;tim-ss/UC1;.github/workflows/build.yml;sonar;false
Group-O-Minitwit;minitwit-group-o;Group-O-Minitwit/minitwit-group-o;.github/workflows/build.yml;sonar;false
Dr-GG;tenjin-tests-entity-framework-sqlite;Dr-GG/tenjin-tests-entity-framework-sqlite;.github/workflows/sonarcloud.yml;sonar;false
Fontys-Stress-Wearables;Patient-Group-Service;Fontys-Stress-Wearables/Patient-Group-Service;.github/workflows/pull-request.yml;sonar;false
Impact-Measurements;ImpactMeasurementAPI;Impact-Measurements/ImpactMeasurementAPI;.github/workflows/CI.yml;sonar;false
dvsa;cvs-svc-trailer-registration;dvsa/cvs-svc-trailer-registration;.github/workflows/pr-checks.yml;sonar;false
MeikelLP;quantum-core-x;MeikelLP/quantum-core-x;.github/workflows/sonar.yml;sonar;false
retroandchill;unreal-pokemon;retroandchill/unreal-pokemon;.github/workflows/auto-build.yml;sonar;false
telescope-dotnet;telescope;telescope-dotnet/telescope;.github/workflows/build-test-scan.yml;sonar;false
dariuszparzygnat;actionstest;dariuszparzygnat/actionstest;.github/workflows/build.yml;sonar;false
RenatoPacheco;IntegracaoContinua.Csharp;RenatoPacheco/IntegracaoContinua.Csharp;.github/workflows/integration-tests.yml;sonar;false
chrdek;QueryablDataCalc;chrdek/QueryablDataCalc;.github/workflows/build.yml;sonar;false
renanrcr;TechChallenge-pagamento;renanrcr/TechChallenge-pagamento;.github/workflows/pipeline_dotnet.yml;sonar;false
Geta;geta-oembed;Geta/geta-oembed;.github/workflows/build.yml;sonar;false
flexn-io;graybox;flexn-io/graybox;.github/workflows/code_checks_pr.yml;sonar;false
BlizD;Tasks;BlizD/Tasks;.github/workflows/sonar-scanner.yml;sonar;false
nunit;nunit3-vs-adapter;nunit/nunit3-vs-adapter;.github/workflows/sonarbuild.yml.UnderWork;sonar;false
nikhil-thakkar;recipe-maker;nikhil-thakkar/recipe-maker;.github/workflows/pull_request.yml;sonar;false
glacasa;TwoStepsAuthenticator;glacasa/TwoStepsAuthenticator;.github/workflows/sonar.yml;sonar;false
cosmos;ledger-cosmos;cosmos/ledger-cosmos;.github/workflows/sonarcloud.yml;sonar;false
drcjt;CSharp-80;drcjt/CSharp-80;.github/workflows/build.yml;sonar;false
marklion;progress_assitant;marklion/progress_assitant;.github/workflows/main.yml;sonar;false
Raffaello;threedangles;Raffaello/threedangles;.github/workflows/ci-windows.yml;sonar;false
DFE-Digital;identifiers-api;DFE-Digital/identifiers-api;.github/workflows/continuous-integration-dotnet.yml;sonar;false
SidnevAV;SmokeTests1C;SidnevAV/SmokeTests1C;.github/workflows/qa.yml;sonar;false
ihhub;fheroes2;ihhub/fheroes2;.github/workflows/sonarcloud.yml;sonar;false
Bardin08;algorithms-datastructures;Bardin08/algorithms-datastructures;.github/workflows/pipeline.yml;sonar;false
bcgov;hets;bcgov/hets;.github/workflows/sonar-scan.txt;sonar;false
Galad;tranquire;Galad/tranquire;.github/workflows/main.yml;sonar;false
RxTelegram;RxTelegram.Bot;RxTelegram/RxTelegram.Bot;.github/workflows/sonarqube.yml;sonar;false
AnwarIbrahimi;reddify-contentservice;AnwarIbrahimi/reddify-contentservice;.github/workflows/build.yml;sonar;false
ruuvi;ruuvi.firmware.c;ruuvi/ruuvi.firmware.c;.github/workflows/sonar-scan.yml;sonar;false
TechNobre;PowerUtils.Globalization;TechNobre/PowerUtils.Globalization;.github/workflows/sonarcloud.yml;sonar;false
eqxmedianl;EQXMedia.TxFileSystem;eqxmedianl/EQXMedia.TxFileSystem;.github/workflows/dotnet.yml;sonar;false
fledge-power;fledge-south-hnz;fledge-power/fledge-south-hnz;.github/workflows/ci.yml;sonar;false
Informatievlaanderen;basisregisters-aws-lambda;Informatievlaanderen/basisregisters-aws-lambda;.github/workflows/build.yml;sonar;false
thestahan;DrinkingPassionWebApp;thestahan/DrinkingPassionWebApp;.github/workflows/dotnet.yml;sonar;false
martinsozo;csi4480project2;martinsozo/csi4480project2;.github/workflows/sonar-cloud.yml;sonar;false
cazofeifacr;MSTest-HelloWorld;cazofeifacr/MSTest-HelloWorld;.github/workflows/dotnet-linux.yml;sonar;false
rvodden;AoC22;rvodden/AoC22;.github/workflows/sonar.yml;sonar;false
GuilhermeStracini;cqrs-boilerplate-dotnet;GuilhermeStracini/cqrs-boilerplate-dotnet;.github/workflows/sonar-cloud.yml;sonar;false
evilz;kunai;evilz/kunai;.github/workflows/build.yml;sonar;false
jmacboy;prueba-gitflow;jmacboy/prueba-gitflow;.github/workflows/dotnet.yml;sonar;false
Cricle;Anf;Cricle/Anf;.github/workflows/sonarcloud.yml;sonar;false
VGuimaraes5;fiap-restaurant-pagamento-ms;VGuimaraes5/fiap-restaurant-pagamento-ms;.github/workflows/sonar.yml;sonar;false
dvsa;cvs-svc-defects;dvsa/cvs-svc-defects;.github/workflows/pr-checks.yml;sonar;false
Cloud-Awesome;dataverse-simulate-sandbox;Cloud-Awesome/dataverse-simulate-sandbox;.github/workflows/build.yml;sonar;false
gorohoroh;OdeToFood;gorohoroh/OdeToFood;.github/workflows/sonarqube.yml;sonar;false
PROMJODD;carpark-api;PROMJODD/carpark-api;.github/workflows/sonar.yaml;sonar;false
bigfluffycookie;Project;bigfluffycookie/Project;.github/workflows/build.yml;sonar;false
nicklasjepsen;GravatarSharp;nicklasjepsen/GravatarSharp;.github/workflows/build.yml;sonar;false
serhiiyasenev;BookShop;serhiiyasenev/BookShop;.github/workflows/sonar.yml;sonar;false
CodeCraftersMR;CCMR-Monopoly;CodeCraftersMR/CCMR-Monopoly;.github/workflows/SonarCloud.yml;sonar;false
Faurby;BlackOps;Faurby/BlackOps;.github/workflows/sonarcube.yml;sonar;false
LucasRosinelli;CancunSurvivor;LucasRosinelli/CancunSurvivor;.github/workflows/main.yml;sonar;false
swinkaran;HService-Integation;swinkaran/HService-Integation;.github/workflows/build.yml;sonar;false
powsybl;powsybl-metrix;powsybl/powsybl-metrix;.github/workflows/qa_pr_cpp_centos7.yml;sonar;false
YAXLib;YAXLib;YAXLib/YAXLib;.github/workflows/SonarCloud.yml;sonar;false
NashTech-Labs;Techhub-template;NashTech-Labs/Techhub-template;.github/workflows/ci.yml;sonar;false
Informatievlaanderen;timestamp-jsonconverter;Informatievlaanderen/timestamp-jsonconverter;.github/workflows/build.yml;sonar;false
NeoSOFT-Technologies;application-gateway;NeoSOFT-Technologies/application-gateway;.github/workflows/SonarScan.yaml;sonar;false
cbcrouse;Git.Clean;cbcrouse/Git.Clean;.github/workflows/dotnet.yml;sonar;false
HerculesCRUE;HerculesED;HerculesCRUE/HerculesED;.github/workflows/dotnet_Hercules.ED.Matching.yml;sonar;false
samuelp0132;dotnet-xunit-sonarQube-test;samuelp0132/dotnet-xunit-sonarQube-test;.github/workflows/build.yaml;sonar;false
vil02;CtUnits;vil02/CtUnits;.github/workflows/third_party_checks.yml;sonar;false
DannyCornelissen;gamepeekr;DannyCornelissen/gamepeekr;.github/workflows/BackendAction.yml;sonar;false
devops2023nguyen365;olb_module_03;devops2023nguyen365/olb_module_03;.github/workflows/github-workflow-build.yml;sonar;false
jwidauer;sourcerer;jwidauer/sourcerer;.github/workflows/default.yml;sonar;false
The-Poolz;Net.Utils.TaskManager;The-Poolz/Net.Utils.TaskManager;.github/workflows/sonarcloud.yml;sonar;false
kokosikbol;gg;kokosikbol/gg;.github/workflows/analysis-sonarcloud.yml;sonar;false
BEIS-Digital-Services;htg-vendor-management;BEIS-Digital-Services/htg-vendor-management;.github/workflows/build-sonar.yml;sonar;false
Informatievlaanderen;redis-populator;Informatievlaanderen/redis-populator;.github/workflows/build.yml;sonar;false
MCBTay;XLObjectDropper;MCBTay/XLObjectDropper;.github/workflows/msbuild.yml;sonar;false
LeonardoFerreira1209;TOOLS.UTIL.API;LeonardoFerreira1209/TOOLS.UTIL.API;.github/workflows/master_toolsutilapi.yml;sonar;false
Informatievlaanderen;api;Informatievlaanderen/api;.github/workflows/build.yml;sonar;false
ZukiLTU;Drone_Project;ZukiLTU/Drone_Project;.github/workflows/build.yml;sonar;false
MartinObrecht;LearnCraft;MartinObrecht/LearnCraft;.github/workflows/pull-request-sonar.yml;sonar;false
HerculesCRUE;Commons-ED-MA;HerculesCRUE/Commons-ED-MA;.github/workflows/dotnet_Hercules.CommonsEDMA.Load.yml;sonar;false
Blodowica;TikTok-API-Gateway;Blodowica/TikTok-API-Gateway;.github/workflows/main.yml;sonar;false
IndividualProjectSemester6;Movies-Service;IndividualProjectSemester6/Movies-Service;.github/workflows/sonarcloud.yml;sonar;false
TESTARtool;ChangeDetection.NET;TESTARtool/ChangeDetection.NET;.github/workflows/corebuild.yml;sonar;false
QuickOrBeDead;console-jobs-scheduler;QuickOrBeDead/console-jobs-scheduler;.github/workflows/build.yml;sonar;false
LHPiney;magnett-automation-core;LHPiney/magnett-automation-core;.github/workflows/build.yml;sonar;false
PA-NIHR-CRN;dte-study-api;PA-NIHR-CRN/dte-study-api;.github/workflows/sq.yml;sonar;false
Amazing-Favorites;Amazing-Favorites;Amazing-Favorites/Amazing-Favorites;.github/workflows/main.yml;sonar;false
VascoArreaza;OWASPZezengorri;VascoArreaza/OWASPZezengorri;.github/workflows/build.yml;sonar;false
FIAP-G04;iburguer-menu;FIAP-G04/iburguer-menu;.github/workflows/quality-gate.yml;sonar;false
pavel-kirienko;o1heap;pavel-kirienko/o1heap;.github/workflows/main.yml;sonar;false
LeonardoFerreira1209;TOOLS.API;LeonardoFerreira1209/TOOLS.API;.github/workflows/master_toolsmainapi.yml;sonar;false
sgooding;Raytracer;sgooding/Raytracer;.github/workflows/sonarcloud.yml;sonar;false
is-tech-y24-1;Do-Svyazi.User;is-tech-y24-1/Do-Svyazi.User;.github/workflows/sonar-cloud.yml;sonar;false
onionhammer;wordlecs;onionhammer/wordlecs;.github/workflows/build.yml;sonar;false
CrazyKamenwik;Marsh;CrazyKamenwik/Marsh;.github/workflows/build.yml;sonar;false
Amatsucozy;Amatsucozy.PMS.Shared;Amatsucozy/Amatsucozy.PMS.Shared;.github/workflows/Shared.Analyze.yml;sonar;false
dvsa;cvs-tsk-atf-daily-schedules;dvsa/cvs-tsk-atf-daily-schedules;.github/workflows/pr-checks.yml;sonar;false
Informatievlaanderen;aws-distributed-s3-cache;Informatievlaanderen/aws-distributed-s3-cache;.github/workflows/build.yml;sonar;false
baking-bad;netezos;baking-bad/netezos;.github/workflows/sonar.yml;sonar;false
gaepdit;iaip;gaepdit/iaip;.github/workflows/sonarcloud-scan.yml;sonar;false
zh-betina;Healthometer-API;zh-betina/Healthometer-API;.github/workflows/build.yml;sonar;false
MILL5;Intrinio.Net;MILL5/Intrinio.Net;.github/workflows/buildTest.yml;sonar;false
VGuimaraes5;fiat-postech-hackatchon-reports;VGuimaraes5/fiat-postech-hackatchon-reports;.github/workflows/sonar.yml;sonar;false
stjordanis;magic.lambda.caching;stjordanis/magic.lambda.caching;.github/workflows/build.yaml;sonar;false
guibranco;talabat-hackathon-2022;guibranco/talabat-hackathon-2022;.github/workflows/sonar-cloud.yml;sonar;false
VemundFredriksen;ExpressiveFit;VemundFredriksen/ExpressiveFit;.github/workflows/ci.yml;sonar;false
newbe36524;Newbe.Claptrap;newbe36524/Newbe.Claptrap;.github/workflows/main.yml;sonar;false
negospo;TechChallengeFase4APIPedido;negospo/TechChallengeFase4APIPedido;.github/workflows/sonar.yml;sonar;false
ls1intum;Ares;ls1intum/Ares;.github/workflows/maven.yml;sonar;false
Freaks-Fontys;Freaks-APIGateway;Freaks-Fontys/Freaks-APIGateway;.github/workflows/CI.yml;sonar;false
HerculesCRUE;HerculesED;HerculesCRUE/HerculesED;.github/workflows/dotnet_Hercules.ED.CrossRefConnect.yml;sonar;false
ergincelik;Serilog.Enrichers.Mask.Basic;ergincelik/Serilog.Enrichers.Mask.Basic;.github/workflows/build.yml;sonar;false
Flexberry;Flexberry.ApacheNiFi.Sample;Flexberry/Flexberry.ApacheNiFi.Sample;.github/workflows/build.yml;sonar;false
FelipeFabricio;WonderFood.Pagamentos;FelipeFabricio/WonderFood.Pagamentos;.github/workflows/ci-cd-pipeline.yml;sonar;false
Platform-Assessment-Management;pam-server;Platform-Assessment-Management/pam-server;.github/workflows/build.yml;sonar;false
DanWillman;PuttPutt;DanWillman/PuttPutt;.github/workflows/build-and-test.yml;sonar;false
PieroMaldonado;apiEmpresas-asp.net-auth0;PieroMaldonado/apiEmpresas-asp.net-auth0;.github/workflows/build.yml;sonar;false
gaepdit;template-app;gaepdit/template-app;.github/workflows/sonarcloud-scan.yml;sonar;false
tranduckhuy;Gdupa-web-mvc;tranduckhuy/Gdupa-web-mvc;.github/workflows/build.yml;sonar;false
russellocean;TestModXL;russellocean/TestModXL;.github/workflows/msbuild.yml;sonar;false
locompro;ci0128_23b_all_stars;locompro/ci0128_23b_all_stars;.github/workflows/sonarcloud.yml;sonar;false
Informatievlaanderen;shaperon;Informatievlaanderen/shaperon;.github/workflows/build.yml;sonar;false
tcortega;Cloudy;tcortega/Cloudy;.github/workflows/sonar-build.yml;sonar;false
k3ldar;GSendPro;k3ldar/GSendPro;.github/workflows/SonarCloud.yml;sonar;false
bclehmann;WPlot;bclehmann/WPlot;.github/workflows/build.yml;sonar;false
Chittiinfo;githubact-coit-frontend;Chittiinfo/githubact-coit-frontend;.github/workflows/coit-frontend-ci.yml;sonar;false
noahc3;COMP4350;noahc3/COMP4350;.github/workflows/sonarcloud.yml;sonar;false
MelkiBenjamin;deploiement-apli-kubernetes-argocd;MelkiBenjamin/deploiement-apli-kubernetes-argocd;.github/workflows/createcluste-sonarqube-argocd-apli-monitor.yml;sonar;false
ManassehV2;FarmAdvisorAPI-G2;ManassehV2/FarmAdvisorAPI-G2;.github/workflows/dotnet-build.yml;sonar;false
Flexberry;NewPlatform.Flexberry.Caching;Flexberry/NewPlatform.Flexberry.Caching;.github/workflows/sonar.yml;sonar;false
ImSk1;Quizle;ImSk1/Quizle;.github/workflows/build.yml;sonar;false
Sakuilim;RunnersBlog-Web-Site;Sakuilim/RunnersBlog-Web-Site;.github/workflows/build.yml;sonar;false
Flexberry;FlexberryGisTestStand.ODataBackend;Flexberry/FlexberryGisTestStand.ODataBackend;.github/workflows/build.yml;sonar;false
Informatievlaanderen;crab;Informatievlaanderen/crab;.github/workflows/build.yml;sonar;false
lucahoegger;ZbW.SAD-CarRent;lucahoegger/ZbW.SAD-CarRent;.github/workflows/build.yml;sonar;false
IowaComputerGurus;aspnetcore.utilities;IowaComputerGurus/aspnetcore.utilities;.github/workflows/ci-build.yml;sonar;false
wendreof;dotnet-ddd;wendreof/dotnet-ddd;.github/workflows/sonar.yml;sonar;false
gvondra;BrassLoonDataClient;gvondra/BrassLoonDataClient;.github/workflows/build.yml;sonar;false
stjordanis;magic.lambda.scheduler;stjordanis/magic.lambda.scheduler;.github/workflows/build.yaml;sonar;false
EmilioSerna;SonarCloudGUI;EmilioSerna/SonarCloudGUI;.github/workflows/build.yml;sonar;false
shannonbooth;patch;shannonbooth/patch;.github/workflows/sonar.yml;sonar;false
ThaisTamaio;parcial1Web;ThaisTamaio/parcial1Web;.github/workflows/build.yml;sonar;false
SubstrateGaming;Substrate.NET.Metadata;SubstrateGaming/Substrate.NET.Metadata;.github/workflows/build.yml;sonar;false
DavidSSL;feedz;DavidSSL/feedz;.github/workflows/build.yml;sonar;false
Stijn-Rutten;domain-driven-chess;Stijn-Rutten/domain-driven-chess;.github/workflows/build.yml;sonar;false
tj-cappelletti;tsa-submissions-coding-api;tj-cappelletti/tsa-submissions-coding-api;.github/workflows/sonarcloud.yml;sonar;false
rickvdbosch;scrapionize;rickvdbosch/scrapionize;.github/workflows/sonar-cloud.yml;sonar;false
stepansergeevitch;diploma2020;stepansergeevitch/diploma2020;.github/workflows/sonar.yml;sonar;false
jackrea07;SWEProject;jackrea07/SWEProject;.github/workflows/build.yml;sonar;false
nodew;PocketDesktop;nodew/PocketDesktop;.github/workflows/ci.yml;sonar;false
dementcore;Mediate;dementcore/Mediate;.github/workflows/build_PR.yml;sonar;false
VirtualPhotonics;Vts.MonteCarlo;VirtualPhotonics/Vts.MonteCarlo;.github/workflows/build.yml;sonar;false
2lambda123;sonar-cxx;2lambda123/sonar-cxx;.github/workflows/cxx-ci.yml;sonar;false
Informatievlaanderen;extract-bundler;Informatievlaanderen/extract-bundler;.github/workflows/build.yml;sonar;false
bootcom-uk;maui-shared;bootcom-uk/maui-shared;.github/workflows/sonarcloud.yml;sonar;false
jeangatto;ASP.NET-Core-API-DDD-SOLID;jeangatto/ASP.NET-Core-API-DDD-SOLID;.github/workflows/sonar-cloud.yml;sonar;false
zbelina20;EasyReqAssist;zbelina20/EasyReqAssist;.github/workflows/build.yml;sonar;false
UEHMonQAQC;ST_K44;UEHMonQAQC/ST_K44;.github/workflows/build.yml;sonar;false
okproject;CryptoMarket;okproject/CryptoMarket;.github/workflows/build.yml;sonar;false
Zubax;kocherga;Zubax/kocherga;.github/workflows/main.yml;sonar;false
FuyukiSakura;BeatSaber_Connect;FuyukiSakura/BeatSaber_Connect;.github/workflows/build.yml;sonar;false
MCBTay;XLMenuMod;MCBTay/XLMenuMod;.github/workflows/msbuild.yml;sonar;false
3KeyCompany;CZERTAINLY-Auth;3KeyCompany/CZERTAINLY-Auth;.github/workflows/build.yml;sonar;false
rarelysimple;RarelySimple.AvatarScriptLink;rarelysimple/RarelySimple.AvatarScriptLink;.github/workflows/sonarcloud-dotnet.yml;sonar;false
Tischreservierung;Backend;Tischreservierung/Backend;.github/workflows/sonarqube.yml;sonar;false
Fusion-P3;FusionBackend;Fusion-P3/FusionBackend;.github/workflows/sonarcloud.yml;sonar;false
splitio;ios-client;splitio/ios-client;.github/workflows/test_ios_ut.yaml;sonar;false
IntegerMan;WhereDoggo;IntegerMan/WhereDoggo;.github/workflows/build.yml;sonar;false
llevera;memotions;llevera/memotions;.github/workflows/build.yml;sonar;false
Informatievlaanderen;basisregisters-opentelemetry;Informatievlaanderen/basisregisters-opentelemetry;.github/workflows/build.yml;sonar;false
damienbod;EndToEndSecurity;damienbod/EndToEndSecurity;.github/workflows/sonarbuild.yml;sonar;false
markadrake;humble-umbraco-starter-kit;markadrake/humble-umbraco-starter-kit;.github/workflows/build.yml;sonar;false
natarajanganapathi;sparkplug-api-abstractions;natarajanganapathi/sparkplug-api-abstractions;.github/workflows/sonarcloud.yml;sonar;false
Flexberry;NewPlatform.Flexberry.LogService;Flexberry/NewPlatform.Flexberry.LogService;.github/workflows/sonar.yml;sonar;false
CherevatovDk;HackerNewsWrapperApi;CherevatovDk/HackerNewsWrapperApi;.github/workflows/sonarcloud.yml;sonar;false
ManassehV2;MedTracker-G2;ManassehV2/MedTracker-G2;.github/workflows/dotnet.yml;sonar;false
theomenden;MTGView.Blazor.Server;theomenden/MTGView.Blazor.Server;.github/workflows/dotnet.yml;sonar;false
Projetosgeovane;fastfood-order-service;Projetosgeovane/fastfood-order-service;.github/workflows/deploy.yml;sonar;false
eduardonaguiar;PersonalApp_Estudos_Api;eduardonaguiar/PersonalApp_Estudos_Api;.github/workflows/build.yml;sonar;false
panos-konstantellos;Graduation;panos-konstantellos/Graduation;.github/workflows/build.yml;sonar;false
uraisg;media-library-azure;uraisg/media-library-azure;.github/workflows/build-and-test.yml;sonar;false
SilverLiningComputing;MoqToNSubstituteConverter;SilverLiningComputing/MoqToNSubstituteConverter;.github/workflows/sonarcloud.yml;sonar;false
MrSchyzo;kula-world-2d-dot-net;MrSchyzo/kula-world-2d-dot-net;.github/workflows/build.yml;sonar;false
Altinn;codelists-lib-dotnet;Altinn/codelists-lib-dotnet;.github/workflows/test-and-analyze.yml;sonar;false
Scandal-UK;QuickCompare;Scandal-UK/QuickCompare;.github/workflows/sonarcloud.yml;sonar;false
Promact;Questy;Promact/Questy;.github/workflows/build.yml;sonar;false
mrrhak;s3_file_provider;mrrhak/s3_file_provider;.github/workflows/sonarcloud.yml;sonar;false
SciDotNet;Sci.NET;SciDotNet/Sci.NET;.github/workflows/sonarcloud.yml;sonar;false
Flexberry;Flexberry.CodeGen.AspNetCoreAndEmber.Sample;Flexberry/Flexberry.CodeGen.AspNetCoreAndEmber.Sample;.github/workflows/sonar.yml;sonar;false
Informatievlaanderen;projection-handling;Informatievlaanderen/projection-handling;.github/workflows/build.yml;sonar;false
JackyTsai70113;Playground;JackyTsai70113/Playground;.github/workflows/sonarcloud.yml;sonar;false
Informatievlaanderen;public-api;Informatievlaanderen/public-api;.github/workflows/build.yml;sonar;false
rudderlabs;database-encryption-ios;rudderlabs/database-encryption-ios;.github/workflows/test.yml;sonar;false
TechNobre;PowerUtils.AspNetCore.ErrorHandler;TechNobre/PowerUtils.AspNetCore.ErrorHandler;.github/workflows/sonarcloud.yml;sonar;false
gustavojose136;Connecta-Agenda-API;gustavojose136/Connecta-Agenda-API;.github/workflows/sonarcloud.yml;sonar;false
tranduckhuy;CleanArchitecture;tranduckhuy/CleanArchitecture;.github/workflows/build.yml;sonar;false
asecurityguru;devsecops-dotnet-github-actions-end-to-end-solution;asecurityguru/devsecops-dotnet-github-actions-end-to-end-solution;.github/workflows/devsecops-workflow.yaml;sonar;false
alkampfergit;KernelMemory.Extensions;alkampfergit/KernelMemory.Extensions;.github/workflows/sonar-cloud.yml;sonar;false
Flexberry;Flexberry.PgBouncer.Sample;Flexberry/Flexberry.PgBouncer.Sample;.github/workflows/build.yml;sonar;false
MRRSoft;Znode_sonar_test;MRRSoft/Znode_sonar_test;.github/workflows/build.yml;sonar;false
itsAbhi650;YAMP-alpha;itsAbhi650/YAMP-alpha;.github/workflows/build.yml;sonar;false
Nava-Inc;nava-back-end;Nava-Inc/nava-back-end;.github/workflows/build.yml;sonar;false
Informatievlaanderen;hashcode-calculator;Informatievlaanderen/hashcode-calculator;.github/workflows/build.yml;sonar;false
dietmar-schoder;ChainExample;dietmar-schoder/ChainExample;.github/workflows/build.yml;sonar;false
MatiasRamsland01;BackgroundService;MatiasRamsland01/BackgroundService;.github/workflows/build.yml;sonar;false
onkwon;halmcu;onkwon/halmcu;.github/workflows/build.yml;sonar;false
Cricle;Ao.SavableConfig;Cricle/Ao.SavableConfig;.github/workflows/build.yml;sonar;false
stanriders;WebPerformanceCalculator;stanriders/WebPerformanceCalculator;.github/workflows/build.yml;sonar;false
au-chrismor;synth;au-chrismor/synth;.github/workflows/main.yml;sonar;false
