neojarvis-testing;ba1af902-79a0-4d75-935a-b86ecaf58438;neojarvis-testing/ba1af902-79a0-4d75-935a-b86ecaf58438;.github/workflows/build.yml;sonar;false
neojarvis-testing;4d3b1508-9dcd-498f-b5e9-622df77a92cb;neojarvis-testing/4d3b1508-9dcd-498f-b5e9-622df77a92cb;.github/workflows/build.yml;sonar;false
ZeshanShahid79;kitchen-storage;ZeshanShahid79/kitchen-storage;.github/workflows/backend-analysis.yml;sonar;false
pastore99;TalkAId;pastore99/TalkAId;.github/workflows/github-actions.yaml;sonar;false
UnimibSoftEngCourse2022;action-sonarcloud-exercise-Fabio1100;UnimibSoftEngCourse2022/action-sonarcloud-exercise-Fabio1100;.github/workflows/build.yml;sonar;false
sergiogmoraleda;TIComo;sergiogmoraleda/TIComo;.github/workflows/build.yml;sonar;false
AAU-SE2;WebSocketDemo-Server;AAU-SE2/WebSocketDemo-Server;.github/workflows/build.yml;sonar;false
mlaraibyousaf;java-sonar-poc;mlaraibyousaf/java-sonar-poc;.github/workflows/build.yml;sonar;false
orion-services;revision;orion-services/revision;.github/workflows/ci.yml;sonar;false
neojarvis-testing;80bc6a03-1855-4035-9132-3ba84adb395e;neojarvis-testing/80bc6a03-1855-4035-9132-3ba84adb395e;.github/workflows/build.yml;sonar;false
saman1357;myQuizCollection;saman1357/myQuizCollection;.github/workflows/sonar-backend.yml;sonar;false
Stefe1;se-lab;Stefe1/se-lab;.github/workflows/sonarcloud.yml;sonar;false
exasol;glue-connector;exasol/glue-connector;.github/workflows/ci-build.yml;sonar;false
BME-MIT-IET;iet-hf-2022-szerintem-barmi-lehet;BME-MIT-IET/iet-hf-2022-szerintem-barmi-lehet;.github/workflows/build.yml;sonar;false
neojarvis-testing;f6c3c48d-a40d-4989-aa1d-a1137fe5555f;neojarvis-testing/f6c3c48d-a40d-4989-aa1d-a1137fe5555f;.github/workflows/build.yml;sonar;false
Lingom-R;vulnado;Lingom-R/vulnado;.github/workflows/build.yml;sonar;false
thiagogb;house-seeker-services;thiagogb/house-seeker-services;.github/workflows/java-ci.yml;sonar;false
AlbanAndrieu;nabla-servers-bower-sample;AlbanAndrieu/nabla-servers-bower-sample;.github/workflows/maven-build.yml;sonar;false
NahiaGanuza;Quicksort;NahiaGanuza/Quicksort;.github/workflows/build.yml;sonar;false
JohnDrD-UdA;FabricaSWBE;JohnDrD-UdA/FabricaSWBE;.github/workflows/build.yml;sonar;false
aleksandarb99;Apoteka_Projekat;aleksandarb99/Apoteka_Projekat;.github/workflows/build.yml;sonar;false
haibbi;blackjack;haibbi/blackjack;.github/workflows/build.yml;sonar;false
MOOC-tutorials;TransportSystem;MOOC-tutorials/TransportSystem;.github/workflows/build.yml;sonar;false
RowandMohammad;sakila-web-app;RowandMohammad/sakila-web-app;.github/workflows/build.yml;sonar;false
ligoj;plugin-storage;ligoj/plugin-storage;.github/workflows/build.yml;sonar;false
ahamedfaya;cloud_sonar_maven;ahamedfaya/cloud_sonar_maven;.github/workflows/build.yml;sonar;false
neuefische;ffm-java-22-1-teamprojekt;neuefische/ffm-java-22-1-teamprojekt;.github/workflows/build-and-sonar-backend.yml;sonar;false
comixed;comixed;comixed/comixed;.github/workflows/sonarcloud-analysis.yml;sonar;false
nfalco79;sonar-rest-client;nfalco79/sonar-rest-client;.github/workflows/build.yml;sonar;false
BME-MIT-IET;iet-hf-2022-cserfiiiii;BME-MIT-IET/iet-hf-2022-cserfiiiii;.github/workflows/maven.yml;sonar;false
mfrautschi;choosy;mfrautschi/choosy;.github/workflows/maven.yml;sonar;false
3KeyCompany;CZERTAINLY-Common-Credential-Provider;3KeyCompany/CZERTAINLY-Common-Credential-Provider;.github/workflows/build.yml;sonar;false
lta-unimib;action-sonarcloud-exercise-763106;lta-unimib/action-sonarcloud-exercise-763106;.github/workflows/maven.yml;sonar;false
ligoj;plugin-vm-azure;ligoj/plugin-vm-azure;.github/workflows/build.yml;sonar;false
InseeFrLab;edt-management-api;InseeFrLab/edt-management-api;.github/workflows/ci.yml;sonar;false
zahori-io;zahori-server-src;zahori-io/zahori-server-src;.github/workflows/maven.yml;sonar;false
Mastercard;issuing-api-reference-app;Mastercard/issuing-api-reference-app;.github/workflows/build.yml;sonar;false
jiangxincode;ApkToolBoxGUI;jiangxincode/ApkToolBoxGUI;.github/workflows/SonaReport.yml;sonar;false
ktenman;file-api;ktenman/file-api;.github/workflows/ci.yml;sonar;false
univ-smb-m1-isc-2021;edeflon-chatelant-monopoly;univ-smb-m1-isc-2021/edeflon-chatelant-monopoly;.github/workflows/build.yml;sonar;false
fbettir;ivt-lab;fbettir/ivt-lab;.github/workflows/build.yml;sonar;false
iamneo-production;f06afc04-fde3-46d9-926c-b91a568f8aa2;iamneo-production/f06afc04-fde3-46d9-926c-b91a568f8aa2;.github/workflows/build.yml;sonar;false
TheGor1lla;cardstalker;TheGor1lla/cardstalker;.github/workflows/main.yml;sonar;false
SchulzEnrico;ESourc-es-;SchulzEnrico/ESourc-es-;.github/workflows/sonar-backend.yml;sonar;false
kasowi;charist-app;kasowi/charist-app;.github/workflows/sonar-backend.yml;sonar;false
csiszaralex;se-lab;csiszaralex/se-lab;.github/workflows/sonarcloud.yml;sonar;false
API-Green-Score;API-Green-Score-Backend;API-Green-Score/API-Green-Score-Backend;.github/workflows/build.yml;sonar;false
WeiMingTay;capstone-verleihApp;WeiMingTay/capstone-verleihApp;.github/workflows/sonar-backend.yml;sonar;false
SvenWoltmann;advent-of-code-2015;SvenWoltmann/advent-of-code-2015;.github/workflows/build.yml;sonar;false
BentoBoxWorld;CaveBlock;BentoBoxWorld/CaveBlock;.github/workflows/build.yml;sonar;false
alapierre;crypto-util;alapierre/crypto-util;.github/workflows/build.yml;sonar;false
Lucioric2000;sonar-test-project;Lucioric2000/sonar-test-project;.github/workflows/main.yml;sonar;false
neojarvis-testing;5c81f940-a280-459a-b071-e96c1b5602b8;neojarvis-testing/5c81f940-a280-459a-b071-e96c1b5602b8;.github/workflows/build.yml;sonar;false
neojarvis-testing;ec8e1cfe-834f-46f6-85df-e81aeff3b100;neojarvis-testing/ec8e1cfe-834f-46f6-85df-e81aeff3b100;.github/workflows/build.yml;sonar;false
iamneo-production;b7772f4e-7527-4562-a474-860f906bbc80;iamneo-production/b7772f4e-7527-4562-a474-860f906bbc80;.github/workflows/build.yml;sonar;false
neojarvis-testing;006363ff-b762-424a-b454-58f12175c155;neojarvis-testing/006363ff-b762-424a-b454-58f12175c155;.github/workflows/build.yml;sonar;false
neojarvis-testing;c8838bd8-5fcd-4daa-bdd2-c7eaffa5e9cb;neojarvis-testing/c8838bd8-5fcd-4daa-bdd2-c7eaffa5e9cb;.github/workflows/build.yml;sonar;false
neojarvis-testing;f24b5f6c-b03e-4a25-a6e3-10c3ea9adc0b;neojarvis-testing/f24b5f6c-b03e-4a25-a6e3-10c3ea9adc0b;.github/workflows/build.yml;sonar;false
neojarvis-testing;f7dab262-ae6d-419d-9903-cd17d2bb83ab;neojarvis-testing/f7dab262-ae6d-419d-9903-cd17d2bb83ab;.github/workflows/build.yml;sonar;false
neojarvis-testing;a7d56e34-d317-474d-8f32-6adf38c0dbcb;neojarvis-testing/a7d56e34-d317-474d-8f32-6adf38c0dbcb;.github/workflows/build.yml;sonar;false
neojarvis-testing;c81a399c-89fd-45cf-a694-9286b7bc7ee9;neojarvis-testing/c81a399c-89fd-45cf-a694-9286b7bc7ee9;.github/workflows/build.yml;sonar;false
neojarvis-testing;835e317b-049d-4e8f-82aa-ec1d1dab08b8;neojarvis-testing/835e317b-049d-4e8f-82aa-ec1d1dab08b8;.github/workflows/build.yml;sonar;false
neojarvis-testing;1dd2167d-08c2-46d6-9140-2fb859358966;neojarvis-testing/1dd2167d-08c2-46d6-9140-2fb859358966;.github/workflows/build.yml;sonar;false
neojarvis-testing;6c4c626a-c5f2-445e-a58b-7d53d8192c0f;neojarvis-testing/6c4c626a-c5f2-445e-a58b-7d53d8192c0f;.github/workflows/build.yml;sonar;false
iamneo-production;d596263f-2ea3-4e16-9951-cb82ce09eea3;iamneo-production/d596263f-2ea3-4e16-9951-cb82ce09eea3;.github/workflows/build.yml;sonar;false
neojarvis-testing;042ee488-ccf7-4f23-a5d1-c22771567e07;neojarvis-testing/042ee488-ccf7-4f23-a5d1-c22771567e07;.github/workflows/build.yml;sonar;false
robtimus;ftp-fs;robtimus/ftp-fs;.github/workflows/sonarcloud.yml;sonar;false
robtimus;memory-fs;robtimus/memory-fs;.github/workflows/sonarcloud.yml;sonar;false
robtimus;obfuscation-xml;robtimus/obfuscation-xml;.github/workflows/sonarcloud.yml;sonar;false
robtimus;fs-core;robtimus/fs-core;.github/workflows/sonarcloud.yml;sonar;false
oneteme;traceapi-server;oneteme/traceapi-server;.github/workflows/main.yml;sonar;false
DiSSCo;demo-processing-service;DiSSCo/demo-processing-service;.github/workflows/build.yaml;sonar;false
fssa-batch3;sec_b_karthikeyan.robert__corejava_project_2;fssa-batch3/sec_b_karthikeyan.robert__corejava_project_2;.github/workflows/maven.yml;sonar;false
oneteme;jquery;oneteme/jquery;.github/workflows/main.yml;sonar;false
adamchairly;ivt-lab;adamchairly/ivt-lab;.github/workflows/maven_temp.yml;sonar;false
BentoBoxWorld;TopBlock;BentoBoxWorld/TopBlock;.github/workflows/build.yml;sonar;false
coder77377;Warps_removed_dep_4;coder77377/Warps_removed_dep_4;.github/workflows/build.yml;sonar;false
coder77377;Warps_removed_dep_0;coder77377/Warps_removed_dep_0;.github/workflows/build.yml;sonar;false
coder77377;Warps_removed_dep_3;coder77377/Warps_removed_dep_3;.github/workflows/build.yml;sonar;false
Gruppe-III;gruppe03;Gruppe-III/gruppe03;.github/workflows/build.yml;sonar;false
3KeyCompany;CZERTAINLY-Keystore-Entity-Provider;3KeyCompany/CZERTAINLY-Keystore-Entity-Provider;.github/workflows/build.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-camickey7113;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-camickey7113;.github/workflows/maven-ci.yml;sonar;false
apache;cloudstack;apache/cloudstack;.github/workflows/sonar-check.yml;sonar;false
dnsjava;dnsjava;dnsjava/dnsjava;.github/workflows/build.yml;sonar;false
ZuroHQPiAngles;IdService;ZuroHQPiAngles/IdService;.github/workflows/pull_request.yml;sonar;false
nroduit;Weasis;nroduit/Weasis;.github/workflows/maven.yml;sonar;false
robertciotoiu;mobile-de-car-data-collector;robertciotoiu/mobile-de-car-data-collector;.github/workflows/build-and-sonar-analysis-main.yml;sonar;false
web-eid;web-eid-authtoken-validation-java;web-eid/web-eid-authtoken-validation-java;.github/workflows/sonarcloud-analysis.yml;sonar;false
alvarosiles11;vuelo;alvarosiles11/vuelo;.github/workflows/sonarcloud_Presentacion.yml;sonar;false
DiSSCo;dissco-core-provenance-service;DiSSCo/dissco-core-provenance-service;.github/workflows/build.yaml;sonar;false
surisoft-io;capi;surisoft-io/capi;.github/workflows/sonar.yml;sonar;false
exasol;oracle-virtual-schema;exasol/oracle-virtual-schema;.github/workflows/ci-build.yml;sonar;false
neojarvis-testing;53f8c2b5-9c89-4d40-ab9d-cf15592df373;neojarvis-testing/53f8c2b5-9c89-4d40-ab9d-cf15592df373;.github/workflows/build.yml;sonar;false
luiinge;maven-fetcher;luiinge/maven-fetcher;.github/workflows/quality.yml;sonar;false
iamtheD4N1;se-lab;iamtheD4N1/se-lab;.github/workflows/sonarcloud.yml;sonar;false
introfog;PIE-Core;introfog/PIE-Core;.github/workflows/Build.yml;sonar;false
rakshith-git;team-25;rakshith-git/team-25;.github/workflows/main.yml;sonar;false
ghjansen;cas;ghjansen/cas;.github/workflows/build.yml;sonar;false
czegi13;se-lab;czegi13/se-lab;.github/workflows/sonarcloud.yml;sonar;false
neuefische;ffm-java-23-1-team-project-2;neuefische/ffm-java-23-1-team-project-2;.github/workflows/sonar-backend.yml;sonar;false
shaolinMasters;akkadian-lexicon;shaolinMasters/akkadian-lexicon;.github/workflows/ci-pipeline.yml;sonar;false
CleverTap;apns-http2;CleverTap/apns-http2;.github/workflows/maven.yml;sonar;false
f-amine;Microservice_Blog;f-amine/Microservice_Blog;.github/workflows/main.yml;sonar;false
annot8;annot8-api;annot8/annot8-api;.github/workflows/maven.yml;sonar;false
upa-io;springboot-chassis-java;upa-io/springboot-chassis-java;.github/workflows/ci-pr.yml;sonar;false
GrantErickson;JavaTest;GrantErickson/JavaTest;.github/workflows/maven.yml;sonar;false
javierolmo;pfg-backend;javierolmo/pfg-backend;.github/workflows/maven.yml;sonar;false
ZuroHQPiAngles;SessionService;ZuroHQPiAngles/SessionService;.github/workflows/pull_request.yml;sonar;false
nikoday;nikoday-backend;nikoday/nikoday-backend;.github/workflows/build.yml;sonar;false
neojarvis-testing;f987d6c9-c20d-4b88-a8f6-a295f9308f17;neojarvis-testing/f987d6c9-c20d-4b88-a8f6-a295f9308f17;.github/workflows/build.yml;sonar;false
chris-yooo;capstone-chrat-reloaded;chris-yooo/capstone-chrat-reloaded;.github/workflows/build-and-sonar-backend.yml;sonar;false
softwaerphase2;software_project;softwaerphase2/software_project;.github/workflows/sonar.yml;sonar;false
ChanceSD;PvPManager;ChanceSD/PvPManager;.github/workflows/maven.yml;sonar;false
DoktorLenz;ScoutVenture;DoktorLenz/ScoutVenture;.github/workflows/pr.yml;sonar;false
vincejv;fpi-msgr-api;vincejv/fpi-msgr-api;.github/workflows/release-dev.yml;sonar;false
DragomirAlin;smartfactory-subscription;DragomirAlin/smartfactory-subscription;.github/workflows/ci.yaml;sonar;false
realpdai;tech-pdai-ops-demo-lib;realpdai/tech-pdai-ops-demo-lib;.github/workflows/check.normal-pipeline.yml;sonar;false
potyondigergely;ivt-lab;potyondigergely/ivt-lab;.github/workflows/maven.yml;sonar;false
neojarvis-testing;090fe8e2-d784-4849-8c60-b089e5cd1e1c;neojarvis-testing/090fe8e2-d784-4849-8c60-b089e5cd1e1c;.github/workflows/build.yml;sonar;false
jmuelbert;jmbde-java;jmuelbert/jmbde-java;.github/workflows/sonarcloud-analysis.yml;sonar;false
weibocom;rill-flow;weibocom/rill-flow;.github/workflows/build.yml;sonar;false
Virenkun;Journal-App-Backend;Virenkun/Journal-App-Backend;.github/workflows/build.yml;sonar;false
CS1632;supplementary-exercise-4-ci-cd-pipelines-ake21-1;CS1632/supplementary-exercise-4-ci-cd-pipelines-ake21-1;.github/workflows/build.yml;sonar;false
brandonfl;discord-virustotal-bot;brandonfl/discord-virustotal-bot;.github/workflows/sonar.yml;sonar;false
jugnicaragua;exchange-rate-service;jugnicaragua/exchange-rate-service;.github/workflows/build.yml;sonar;false
POEC-JAVA-CLERMONT-2022;Neptunes;POEC-JAVA-CLERMONT-2022/Neptunes;.github/workflows/build.yml;sonar;false
jeremycook123;java-devsecops;jeremycook123/java-devsecops;.github/workflows/buildanalyze.yml;sonar;false
M-Sandeep123;Minet-CryptoTrading-App;M-Sandeep123/Minet-CryptoTrading-App;.github/workflows/backendBuild.yml;sonar;false
ressec;Lychee;ressec/Lychee;.github/workflows/build.jdk11.ubuntu.dev.yml;sonar;false
itsthatMatthew;ivt-lab;itsthatMatthew/ivt-lab;.github/workflows/maven.yml;sonar;false
Diegobbrito;tech-challenge-cliente;Diegobbrito/tech-challenge-cliente;.github/workflows/aws-deployment.yml;sonar;false
Flexberry;Flexberry.SpringBootBackend.Sample;Flexberry/Flexberry.SpringBootBackend.Sample;.github/workflows/sonar.yml;sonar;false
dederobert;servermc-maven-plugin;dederobert/servermc-maven-plugin;.github/workflows/sonar.yml;sonar;false
MoinMarcell;pnp-session-planer;MoinMarcell/pnp-session-planer;.github/workflows/sonar-backend.yml;sonar;false
diogosmendonca;PatternLanguage;diogosmendonca/PatternLanguage;.github/workflows/maven-build-sonarqube.yml;sonar;false
SebastianSpielhagen;HappyFishingDesk;SebastianSpielhagen/HappyFishingDesk;.github/workflows/backend-build.yml;sonar;false
iamneo-production;dfb2b829-c870-4917-8b23-6cad5c8b0c67;iamneo-production/dfb2b829-c870-4917-8b23-6cad5c8b0c67;.github/workflows/build.yml;sonar;false
UnimibSoftEngCourse2022;smarthome-anozie-milanesi-smarthomelb;UnimibSoftEngCourse2022/smarthome-anozie-milanesi-smarthomelb;.github/workflows/sonarcloud.yml;sonar;false
edemsz;family-organiser-backend;edemsz/family-organiser-backend;.github/workflows/build.yml;sonar;false
kwseeker;dubbo;kwseeker/dubbo;.github/workflows/build-and-test-pr.yml;sonar;false
MJaschewski;captsone-nf-ordersystem;MJaschewski/captsone-nf-ordersystem;.github/workflows/build_backend.yml;sonar;false
ReebalSami;java-Capston-Project-fullstack-recipes-app;ReebalSami/java-Capston-Project-fullstack-recipes-app;.github/workflows/sonar-backend.yml;sonar;false
rently-unisa;back-end;rently-unisa/back-end;.github/workflows/build.yml;sonar;false
yacine-maghezzi-sonarsource;JmonitoringAppSC;yacine-maghezzi-sonarsource/JmonitoringAppSC;.github/workflows/build.yml;sonar;false
renatosep1914;java-spring-boot;renatosep1914/java-spring-boot;.github/workflows/terraform.yml;sonar;false
neuefische;java-todo;neuefische/java-todo;.github/workflows/maven.yml;sonar;false
josephrodriguez;springboot-starterkit;josephrodriguez/springboot-starterkit;.github/workflows/sonarcloud.yaml;sonar;false
atek-software;qsparser;atek-software/qsparser;.github/workflows/sonar-qube.yml;sonar;false
fwsa-batch2;demoapp-corejava-template;fwsa-batch2/demoapp-corejava-template;.github/workflows/maven.yml;sonar;false
areebniyas;codeWithBugsDevEdition;areebniyas/codeWithBugsDevEdition;.github/workflows/build.yml;sonar;false
UnimibSoftEngCourse2022;action-sonarcloud-exercise-Mattia-UnimiB;UnimibSoftEngCourse2022/action-sonarcloud-exercise-Mattia-UnimiB;.github/workflows/build.yml;sonar;false
neojarvis-testing;dd885541-b680-4f5d-a093-aa43a4eae850;neojarvis-testing/dd885541-b680-4f5d-a093-aa43a4eae850;.github/workflows/build.yml;sonar;false
Hotel-Reservation-Tool;HotelReservationTool;Hotel-Reservation-Tool/HotelReservationTool;.github/workflows/build.yml;sonar;false
giogiosici;yourPCBuddy;giogiosici/yourPCBuddy;.github/workflows/build.yml;sonar;false
Teamasoft;fall2023;Teamasoft/fall2023;.github/workflows/main.yml;sonar;false
mvallim;amazon-sns-java-messaging-lib;mvallim/amazon-sns-java-messaging-lib;.github/workflows/maven.yml;sonar;false
neojarvis-testing;487d51fb-711d-47de-9a6b-2af928375a66;neojarvis-testing/487d51fb-711d-47de-9a6b-2af928375a66;.github/workflows/build.yml;sonar;false
marc-bouvier;tdd-clean-architecture-java;marc-bouvier/tdd-clean-architecture-java;.github/workflows/maven.yml;sonar;false
sree285;samplebigqueryusing-java;sree285/samplebigqueryusing-java;.github/workflows/sonar.yaml;sonar;false
csaba-feher-sonarsource;sc-java-test;csaba-feher-sonarsource/sc-java-test;.github/workflows/maven.yml;sonar;false
biodiv-platform;biodiv-taxonomy;biodiv-platform/biodiv-taxonomy;.github/workflows/build.yml;sonar;false
ligoj;plugin-build-travis;ligoj/plugin-build-travis;.github/workflows/build.yml;sonar;false
MaxiLambda;LectureFeed;MaxiLambda/LectureFeed;.github/workflows/sonacloud.yml;sonar;false
orion-services;users;orion-services/users;.github/workflows/ci.yml;sonar;false
appform-io;kaal;appform-io/kaal;.github/workflows/sonarcloud-checks.yml;sonar;false
fefemate;se-lab;fefemate/se-lab;.github/workflows/sonar.yml;sonar;false
ionos-cloud;sdk-java-dbaas-mongo;ionos-cloud/sdk-java-dbaas-mongo;.github/workflows/build.yml;sonar;false
Informatievlaanderen;VSDS-LDESServer4J;Informatievlaanderen/VSDS-LDESServer4J;.github/workflows/build-project.yml;sonar;false
Metatavu;keycloak-otp-authenticator;Metatavu/keycloak-otp-authenticator;.github/workflows/build.yml;sonar;false
CS1632;supplementary-exercise-4-ci-cd-pipelines-shreyakhanal6;CS1632/supplementary-exercise-4-ci-cd-pipelines-shreyakhanal6;.github/workflows/maven-ci.yml;sonar;false
valtech;aem-virus-scan;valtech/aem-virus-scan;.github/workflows/maven.yml;sonar;false
DragomirAlin;smartfactory-data-acquisition-microservice;DragomirAlin/smartfactory-data-acquisition-microservice;.github/workflows/ci.yml;sonar;false
basilroy1;BloodPressureApp;basilroy1/BloodPressureApp;.github/workflows/maven.yml;sonar;false
UnimibSoftEngCourse2022;action-sonarcloud-exercise-Lory18100;UnimibSoftEngCourse2022/action-sonarcloud-exercise-Lory18100;.github/workflows/build.yml;sonar;false
CS1632-Spring2024;supplementary-exercise-4-ci-cd-pipelines-rrecker01;CS1632-Spring2024/supplementary-exercise-4-ci-cd-pipelines-rrecker01;.github/workflows/maven-ci.yml;sonar;false
Quarzerback;principlearn;Quarzerback/principlearn;.github/workflows/sonar-backend.yml;sonar;false
JordHemsworth;MineSweeperSonar;JordHemsworth/MineSweeperSonar;.github/workflows/build.yml;sonar;false
fiap-pos;tech-challenge-auth;fiap-pos/tech-challenge-auth;.github/workflows/quality-gate.yaml;sonar;false
cawa-dev;ArchiTradeMe;cawa-dev/ArchiTradeMe;.github/workflows/sonarqubecloud.yml;sonar;false
minghanzhu;imdb-plus;minghanzhu/imdb-plus;.github/workflows/build.yml;sonar;false
microcks;microcks-testcontainers-java;microcks/microcks-testcontainers-java;.github/workflows/sonar-cloud-analysis.yml;sonar;false
ls1intum;Ares;ls1intum/Ares;.github/workflows/maven.yml;sonar;false
mikaelsonbraz;BookstoreManager_course;mikaelsonbraz/BookstoreManager_course;.github/workflows/maven.yml;sonar;false
unaguil;ci-example-clase;unaguil/ci-example-clase;.github/workflows/maven.yml;sonar;false
sanath1515;Pocket-Pay;sanath1515/Pocket-Pay;.github/workflows/backendbuild.yml;sonar;false
davidecorsi;camel-demo;davidecorsi/camel-demo;.github/workflows/main-ci.yaml;sonar;false
neojarvis-testing;d240f5de-bd2a-46d4-b4c6-31fc11a0c01b;neojarvis-testing/d240f5de-bd2a-46d4-b4c6-31fc11a0c01b;.github/workflows/build.yml;sonar;false
neojarvis-testing;cccd2c2b-e28f-4510-a9a6-539e06d9ff89;neojarvis-testing/cccd2c2b-e28f-4510-a9a6-539e06d9ff89;.github/workflows/build.yml;sonar;false
Mastercard;flow;Mastercard/flow;.github/workflows/sonar.yml;sonar;false
smart-football-table;smart-football-table-logread;smart-football-table/smart-football-table-logread;.github/workflows/maven.yml;sonar;false
macgii;Teste-Contas-Bancarias;macgii/Teste-Contas-Bancarias;.github/workflows/ci.yaml;sonar;false
fssa-batch3;sec_a_mohammedajmal.iqbol__corejava_project_2;fssa-batch3/sec_a_mohammedajmal.iqbol__corejava_project_2;.github/workflows/maven.yml;sonar;false
DB20;ImageJProyect;DB20/ImageJProyect;.github/workflows/build.yml;sonar;false
pedroblome;HomeBroker;pedroblome/HomeBroker;.github/workflows/stocks.yml;sonar;false
revaturelabs;revoverflow-answer-service;revaturelabs/revoverflow-answer-service;.github/workflows/build.yml;sonar;false
kurdessss;javaa;kurdessss/javaa;.github/workflows/main.yml;sonar;false
aryan-rf;DevOps-Project-assignment;aryan-rf/DevOps-Project-assignment;.github/workflows/maven.yml;sonar;false
neojarvis-testing;ef0d8b0f-fc71-40fb-9eca-f1039901fc50;neojarvis-testing/ef0d8b0f-fc71-40fb-9eca-f1039901fc50;.github/workflows/build.yml;sonar;false
neojarvis-testing;5c44329b-776b-4e1b-92f5-da15139de916;neojarvis-testing/5c44329b-776b-4e1b-92f5-da15139de916;.github/workflows/build.yml;sonar;false
ololx;cranberry;ololx/cranberry;.github/workflows/sonarcloud.yml;sonar;false
bzp99;se-lab;bzp99/se-lab;.github/workflows/sonarcloud.yml;sonar;false
exasol;project-keeper;exasol/project-keeper;.github/workflows/ci-build.yml;sonar;false
robtimus;try-parse;robtimus/try-parse;.github/workflows/sonarcloud.yml;sonar;false
herve-brun;swagger-diff-maven-plugin;herve-brun/swagger-diff-maven-plugin;.github/workflows/maven.yml;sonar;false
Aetherinox;cryptomator;Aetherinox/cryptomator;.github/workflows/build.yml;sonar;false
neojarvis-testing;d8d7c894-e4fc-4369-98e8-b52e6c99b714;neojarvis-testing/d8d7c894-e4fc-4369-98e8-b52e6c99b714;.github/workflows/build.yml;sonar;false
Minibuz;Banxxy;Minibuz/Banxxy;.github/workflows/build.yml;sonar;false
iamneo-production;48739ee4-7b36-497b-b3d4-d416ebc50a12;iamneo-production/48739ee4-7b36-497b-b3d4-d416ebc50a12;.github/workflows/build.yml;sonar;false
220613-Reston-Java-Angular-AWS;devops-demo;220613-Reston-Java-Angular-AWS/devops-demo;.github/workflows/build.yml;sonar;false
akashdktyagi;cucumber-selenium-fw;akashdktyagi/cucumber-selenium-fw;.github/workflows/maven.yml;sonar;false
exasol;tableau-connector;exasol/tableau-connector;.github/workflows/ci-build.yml;sonar;false
exasol;exasol-virtual-schema-lua;exasol/exasol-virtual-schema-lua;.github/workflows/ci-build.yml;sonar;false
neojarvis-testing;17c4b6d9-0204-4173-a5a1-ce8a6c864a3c;neojarvis-testing/17c4b6d9-0204-4173-a5a1-ce8a6c864a3c;.github/workflows/build.yml;sonar;false
neojarvis-testing;233f3096-5948-427b-8484-d336d2f3343b;neojarvis-testing/233f3096-5948-427b-8484-d336d2f3343b;.github/workflows/build.yml;sonar;false
neojarvis-testing;39f60fdf-4785-4b8a-ab58-2d9688942e3e;neojarvis-testing/39f60fdf-4785-4b8a-ab58-2d9688942e3e;.github/workflows/build.yml;sonar;false
ChristianBorn;Capstoneproject_NeueFische;ChristianBorn/Capstoneproject_NeueFische;.github/workflows/build-and-sonar-backend.yml;sonar;false
MathieuSoysal;CodinGame-Puzzles-stats-saver;MathieuSoysal/CodinGame-Puzzles-stats-saver;.github/workflows/sonar.yml;sonar;false
neojarvis-testing;d0b194e7-3ce3-433d-86b8-7761f2096ba9;neojarvis-testing/d0b194e7-3ce3-433d-86b8-7761f2096ba9;.github/workflows/build.yml;sonar;false
jeffersoncleyson;totem-food-customer-service;jeffersoncleyson/totem-food-customer-service;.github/workflows/build.yml;sonar;false
my-virtual-hub;omni-domain;my-virtual-hub/omni-domain;.github/workflows/pipeline.yaml;sonar;false
Nistagram-Team9;ProfileInteractionService;Nistagram-Team9/ProfileInteractionService;.github/workflows/ci-develop-pr.yml;sonar;false
SelimHorri;atic-backend-app;SelimHorri/atic-backend-app;.github/workflows/dev-pipeline-push.yml;sonar;false
davidebschke;Softwareentwickler-TaskTool;davidebschke/Softwareentwickler-TaskTool;.github/workflows/build.yml;sonar;false
pavel-kuropatin;Zen-Booking;pavel-kuropatin/Zen-Booking;.github/workflows/build.yml;sonar;false
cozyloon;Playwright-Java_Sample;cozyloon/Playwright-Java_Sample;.github/workflows/sonar-check.yml;sonar;false
neojarvis-testing;a84bf7e4-d6d0-4cf1-ad3f-acd5fe13eac3;neojarvis-testing/a84bf7e4-d6d0-4cf1-ad3f-acd5fe13eac3;.github/workflows/build.yml;sonar;false
neojarvis-testing;13f9ff38-1b33-4a88-95ee-a0759d09316b;neojarvis-testing/13f9ff38-1b33-4a88-95ee-a0759d09316b;.github/workflows/build.yml;sonar;false
neojarvis-testing;2e258529-070e-4df4-8c4d-5146f17a1fd3;neojarvis-testing/2e258529-070e-4df4-8c4d-5146f17a1fd3;.github/workflows/build.yml;sonar;false
neojarvis-testing;ba752f56-46b6-462a-8005-fab94e7a4f12;neojarvis-testing/ba752f56-46b6-462a-8005-fab94e7a4f12;.github/workflows/build.yml;sonar;false
neojarvis-testing;088a672b-158d-4f1c-9a69-5f46d75b2cd2;neojarvis-testing/088a672b-158d-4f1c-9a69-5f46d75b2cd2;.github/workflows/build.yml;sonar;false
vincejv;m360-api-client;vincejv/m360-api-client;.github/workflows/release-dev.yml;sonar;false
